	Estimate	p-value
ELAVL1	-0.762334055990343	0.0
CELF2	-0.15884391431400108	0.0
ESRP2	-0.19731769526462806	0.0
ACO1	-0.5865832870886682	0.0
CNOT4	-0.6078250503600579	0.0
KHSRP	-0.1459232752321471	0.0
DHX58	-0.8262320491495403	0.0
CSTF2	-0.5070659396946512	0.0
ZFP36L2	-0.353878271812135	0.0
IGF2BP2	-0.035641262256207853	0.0
IGHMBP2	0.3209995460558762	0.0
YBX1	-0.20773059828662774	0.0
SRP14	-1.3171714716655072	0.0
SRSF5	-0.19681564558524875	0.0
MSI1	-0.3359568547468084	0.0
SRSF6	-0.2138520418815429	0.0
AKAP1	-0.8179823245486844	0.0
ERI1	0.04049619539880968	0.0
SRRM1	1.0304325495520479	0.0
SRSF9	0.6461736908355128	0.0
OAS1	0.26790538532893104	0.0
ZNF638	-1.1849575953094071	0.0
CFTR	-0.5276997229393935	0.0
FMR1	-0.17139314365609734	0.0
GRN	0.7773782974012869	0.0
NELFE	-0.3657996580508072	0.0
TUT1	0.13257929107136018	0.0
SUPV3L1	-0.40551224615523784	0.0
PPRC1	-0.4447866871368773	0.0
EIF4A3	1.1479077795556578	0.0
QKI	0.36520122848865666	0.0
NOVA1	0.012453040312352871	0.0
SART3	0.5806818950667557	0.0
PABPN1	0.11442562608815698	0.0
PTBP1	-1.257008977922507	0.0
(Intercept)	19.90457648537538	0.0
